ID,Prediction
11504,-3570145750597.496
11505,2544790777353.834
11506,-3274437028602.257
11507,-2814077822631.773
11508,-2309948033195.3213
11509,-182010874167.99072
11510,-103448107351.0625
11511,2103467274652.0713
11512,-3151019963366.8726
11513,-5313197612799.539
11514,580124408477.0391
11515,-1114268287711.46
11516,-2632269142750.232
11517,-3080609029969.3
11518,4798676135934.916
11519,-3325505755545.399
11520,-3270376767914.2607
11521,-4970781252241.798
11522,-144220890736.29492
11523,-3875633341095.1636
11524,-4005427217375.9316
11525,-3404459622807.4463
11526,56262141197.72363
11527,-3252813341626.829
11528,-3994021939871.7046
11529,-3785371897465.0957
11530,-301725005516.94727
11531,-5021052109502.33
11532,273736870513.08008
11533,4520326709354.938
11534,-3202900818580.3506
11535,-3132079424900.444
11536,606912925401.5532
11537,-769636508172.1628
11538,132870097693.54492
11539,282413780934.11426
11540,1592321465486.8691
11541,1058735893390.665
11542,1308884463373.7656
11543,1569334214787.7227
11544,900533764953.2236
11545,1021814092286.7954
11546,-3768350009286.937
11547,39693032483.73096
11548,-3744825135207.222
11549,-3742598531993.236
11550,-3364100898023.0747
11551,-2221671972747.41
11552,4053835814133.6562
11553,410899769975.4258
11554,1690974982701.9072
11555,138832272001.43945
11556,-2838835354154.8315
11557,464691850796.9922
11558,722789829169.706
11559,118416734492.79346
11560,-3946857821562.5913
11561,-2717568841745.1953
11562,328536359137.38916
11563,-3380254428203.367
11564,-3159922061079.14
11565,-3179844316465.1265
11566,417486090757.4912
11567,86933233760.80225
11568,196154018459.99316
11569,4009392496424.7676
11570,5685596195573.417
11571,-3574473070555.8496
11572,-3480572010736.9365
11573,1824981521260.88
11574,-1603525511863.3562
11575,-4469520835193.417
11576,329381430970.16016
11577,-219311064160.9082
11578,-2646731116603.8774
11579,1452331932581.4536
11580,-2141708499283.2014
11581,2281055857130.3125
11582,2781628883146.128
11583,1751159527905.9004
11584,481344849834.8252
11585,-2569658421438.6455
11586,1188906746941.8804
11587,52244213402338.25
11588,269935294586.08594
11589,183368057700.92188
11590,-1634395905339.6353
11591,-2059823033847.8977
11592,13671971448.279297
11593,-3316130341374.826
11594,-3102437924981.765
11595,-2463598741766.356
11596,5894859638181.064
11597,1482631108128.5127
11598,-3190711602441.464
11599,1597581894295.67
11600,-3153684140144.883
11601,-2358386573994.856
11602,3602550475118.4746
11603,-2382758392331.5317
11604,-3949188027716.224
11605,673395408535.5029
11606,1175659225399.0752
11607,1581860898018.209
11608,3067753997687.401
11609,-3131688401316.8096
11610,-3700594870488.0615
11611,-149284268666.27686
11612,-3752815282237.5596
11613,-2255407847568.4907
11614,301828242379.79785
11615,-4440134617857.627
11616,1214543012016.4487
11617,-3200672461704.8677
11618,432178283293.7783
11619,-545783461460.6841
11620,63463155835.9707
11621,102276254741.71436
11622,1434876743874.2764
11623,-3546034241232.779
11624,-3477113502094.6045
11625,-3105672519925.842
11626,-2340991032382.7827
11627,-3745470650923.6787
11628,-3656338263098.375
11629,7399201820211.506
11630,901238731896.8887
11631,-1157672788512.2656
11632,997910212194.1084
11633,1166183343461.171
11634,-2828356715057.527
11635,-3368035057050.247
11636,2944038062967.642
11637,1538593255200.9937
11638,-3449229391804.8906
11639,-543944002774.147
11640,-3120932566029.5605
11641,-3764806247281.6113
11642,545276900509.32275
11643,-3466722825832.6
11644,3103447966407.2373
11645,-88489220095.44482
11646,-3149064719805.945
11647,-4062023249590.83
11648,-2583065986459.0645
11649,-4247062195178.228
11650,-3391584660433.2227
11651,-4039354442118.044
11652,-2712484840196.669
11653,-3414108860973.2607
11654,-3590149231714.9067
11655,784037411799.5908
11656,-3048795094964.271
11657,5555305341042.801
11658,955151740146.5166
11659,-4034313738455.206
11660,1486775721387.8599
11661,-3652204622978.83
11662,-117300283874.28027
11663,-753816215937.3354
11664,417056758581.35547
11665,223812119924.5332
11666,9488909761639.375
11667,-2279397087854.471
11668,1223154527051.9824
11669,-4942067017093.179
11670,-3179547614726.616
11671,-4025555573004.0625
11672,1845831773127.4805
11673,-4581592342606.355
11674,-3515910599371.9346
11675,1449183132894.3037
11676,128656417798.54443
11677,-2347595509393.094
11678,-3480103928739.071
11679,-173923200374.35303
11680,-2047746772314.058
11681,-4192592127914.668
11682,406649993560.58203
11683,-4789155226397.055
11684,-4489520426452.944
11685,944722063420.8994
11686,365277822288.9795
11687,-3847284233753.4546
11688,79553933047.6372
11689,4156722347729.5566
11690,1474299005292.8574
11691,708365076445.1455
11692,-2251025529626.5996
11693,-3129664540011.763
11694,-2444566181895.092
11695,-3776841347655.9307
11696,-2906430562578.717
11697,2424106945846.584
11698,-2184940292842.5144
11699,-2631955618922.463
11700,-761657376851.1741
11701,-4298978096231.8936
11702,150643260693.12646
11703,-4003063209789.249
11704,-1998656357556.3267
11705,1602958087983.832
11706,783566566775.1309
11707,73117933854.12793
11708,1830530305221.7979
11709,-2113771277066.4194
11710,-1396196369786.3818
11711,604907043159.1963
11712,-299455503964.021
11713,-3540930295196.268
11714,266996606534.2754
11715,1075998310925.7734
11716,-4170618082574.556
11717,-285273189334.9678
11718,-1186093093.1430664
11719,-2451186717666.8984
11720,699984095866.0547
11721,-4288373589015.7144
11722,-4447523381832.435
11723,2923367003439.5205
11724,653096494178.6821
11725,3931931464726.1377
11726,-3994945279467.7734
11727,-3509831959876.581
11728,1072870784635.6343
11729,537380973592.85693
11730,-3533351507084.1953
11731,104829817105.0
11732,-2293369521062.182
11733,2190695811823.4414
11734,55486372894029.64
11735,95381624828.44336
11736,-3668955798903.3594
11737,50939780418.973145
11738,4767188747332.411
11739,-2227351359097.2485
11740,-301407467953.34375
11741,-2287011500068.4473
11742,-2450671840199.9023
11743,2408699381919.21
11744,-3249194606791.3174
11745,1849384915983.214
11746,1523221612616.8398
11747,-2623532716751.643
11748,192673507839.56445
11749,-3209584310051.4375
11750,995533160420.3887
11751,-3289344300059.3906
11752,-3777988611014.568
11753,933815729018.1987
11754,661410110457.9106
11755,455987429955.1001
11756,4618884467201.038
11757,-3952010446527.165
11758,993231260046.2876
11759,-179935735632.52637
11760,-3548718265106.625
11761,-3197483309697.584
11762,1697776862295.9756
11763,1512497607099.8809
11764,846594918887.0923
11765,-1364914255052.426
11766,-1998207026005.4363
11767,-3487949616937.6963
11768,-5022699526405.088
11769,-2603110844193.7104
11770,-2670341483050.336
11771,-1824049392565.3616
11772,1130915799000.7285
11773,-2406359266646.8613
11774,-2206746561747.5244
11775,-2120931705337.746
11776,180200327119.41797
11777,4836477157407.928
11778,3114281322254.96
11779,2141028237331.3555
11780,-4148541720832.7334
11781,355131061263.0796
11782,420575030361.08105
11783,3323033612742.6924
11784,-3482700200436.083
11785,-2875960036003.531
11786,1117258849349.4526
11787,5661031399359.176
11788,1136055002290.6548
11789,1209580115136.9766
11790,-5144040566039.884
11791,1567903423040.121
11792,1996458576347.9868
11793,617031742889.2783
11794,-4063576983543.2446
11795,-2906483490361.2666
11796,-3875322370993.86
11797,86501864001.31934
11798,6702265580776.717
11799,407565466029.62256
11800,-3390419652788.681
11801,-2247933371811.961
11802,-2303518727853.0576
11803,1369652447603.438
11804,-3261778366578.0986
11805,-3986226155798.7256
11806,1553713437450.4565
11807,1661316505310.3008
11808,-4027136573155.4575
11809,-2324150658424.8164
11810,-3759646696626.429
11811,-3535123792944.873
11812,-3698084648976.447
11813,8790033371668.203
11814,1160922583684.4243
11815,-3816409617622.497
11816,197840946279.7412
11817,-3423638014070.3813
11818,3207498893066.4854
11819,2104992565554.3281
11820,-4370722103827.325
11821,678530892349.3662
11822,207210713065.76953
11823,-4983961042088.695
11824,-3992195016651.4253
11825,997991478137.5947
11826,-2982543720380.7744
11827,5068742651522.333
11828,1098923710134.1484
11829,605580984201.6616
11830,-529525611819.9292
11831,-3737079785044.4233
11832,353753175219.60547
11833,3489946454051.34
11834,1925778152881.6895
11835,-3543226369819.378
11836,-4108344176890.4023
11837,-2714006002611.25
11838,802649019484.2925
11839,5274086439643.44
11840,-3118049533812.967
11841,-4439884426579.81
11842,5374346115805.571
11843,356329374622.1504
11844,1578887191545.3418
11845,1124980575783.1772
11846,-3677816143445.699
11847,-525429302479.38086
11848,670429121512.456
11849,-4303218842345.9663
11850,500652487564.78564
11851,-3565205317095.1016
11852,114712944066.7124
11853,-5369148821726.57
11854,1324174736574.5928
11855,-3637041312184.1133
11856,585164768475.9326
11857,-3438879372812.8467
11858,3635503307367.99
11859,1461069887352.7944
11860,-4993504765408.074
11861,-3180859318482.2905
11862,-3385774049321.3105
11863,373993819406.0991
11864,-240988299302.4546
11865,977003821702.4619
11866,1093724561538.3022
11867,1090692263593.6592
11868,-3565878853561.0015
11869,4705646353673.374
11870,269186917990.19922
11871,-2859947764307.499
11872,1386890179889.772
11873,-4407363784845.4
11874,-2277092518945.0786
11875,5674287866016.075
11876,-3728097325294.7637
11877,-1782101281734.2925
11878,1188891264774.6191
11879,-2714160416858.6025
11880,-3781993413855.579
11881,-3286081405076.3516
11882,-2249276618049.147
11883,-1373941765988.4268
11884,369737981767.9536
11885,4032670062555.577
11886,8786648124178.203
11887,579178638547.1694
11888,1520749637547.4668
11889,-3141183998082.3
11890,-3832141245491.2383
11891,389317340939.896
11892,2494736700937.694
11893,-2188811192645.9395
11894,442645000013.78125
11895,1089286574932.4893
11896,-3601135412246.799
11897,-3153034337455.681
11898,-3960913576819.7686
11899,-3616380372344.337
11900,-3798080757780.729
11901,1214961759231.7456
11902,-3978484986459.0205
11903,-2226053663410.5312
11904,-4912012764825.412
11905,-2344935959616.506
11906,-3638618988108.6924
11907,1575166017398.5107
11908,-3625821075485.8057
11909,-857612634764.3971
11910,5581482564017.409
11911,-3132392684752.8496
11912,1057240590276.4482
11913,-2427319843207.3525
11914,1482348313342.2256
11915,-3516151821128.8184
11916,4240214622055.2246
11917,661167055389.125
11918,-3964541695578.5537
11919,2019313717925.3008
11920,-3437071195660.827
11921,-2573481828701.098
11922,-1955604096354.3655
11923,-4423843373050.879
11924,-3800755903142.942
11925,-1483625050188.6814
11926,4712826669080.447
11927,1113408939136.124
11928,3341737343307.58
11929,-927655974835.2722
11930,-2836837945848.444
11931,-4087094050468.2
11932,948828350930.3457
11933,55968043841654.5
11934,1973006198945.289
11935,1219097881777.7773
11936,-4825293471428.58
11937,-4887804518299.288
11938,-4298052442284.9487
11939,-4791111848561.029
11940,-4580843796357.203
11941,1727132308057.622
11942,-2942371319490.3994
11943,2115508543465.8564
11944,1359173464062.8828
11945,-2429461976772.963
11946,-1095216303963.5168
11947,-3963789375027.917
11948,-4257687984780.507
11949,-3333107900766.6265
11950,-4703431430543.237
11951,-3507160753422.3584
11952,2842824193274.865
11953,1206231312438.4863
11954,1220802889637.3755
11955,-4164481964786.2656
11956,-3495315600824.839
11957,-3058696900508.1055
11958,774517356757.5547
11959,-3092905840272.373
11960,253957217396.75244
11961,-3050359733842.546
11962,-4916071972859.152
11963,-3722824320641.851
11964,3027702046925.342
11965,-5201677766903.943
11966,-3656726548039.0
11967,4478411168859.17
11968,-2194440625568.6997
11969,-3010848552589.113
11970,-5487108403177.48
11971,-2625858692052.162
11972,186210999249.60986
11973,-3408518320838.2036
11974,-3345065415191.792
11975,73331654453.66846
11976,783039930204.6611
11977,-5041789264767.324
11978,-198972986716.97168
11979,542014565484.4463
11980,-2072451780706.3896
11981,4736607902230.096
11982,-397013389402.5283
11983,-3184463637754.89
11984,1924196865589.6729
11985,1774709051556.0225
11986,-2585004185780.474
11987,-3762305543523.493
11988,3964491217959.001
11989,361441836648.395
11990,-2265004368165.906
11991,-3285290835997.7637
11992,507138634779.1338
11993,56219714197623.09
11994,157531666707.2744
11995,1604630164515.0703
11996,-3793993984621.036
11997,1001275640068.9048
11998,3013380679761.2114
11999,-3067589240613.4263
12000,1305584236361.2124
12001,-1516140037404.1138
12002,772366274407.3843
12003,-2638746473492.227
12004,4693441361862.254
12005,-3388600931429.0317
12006,-818137689921.0435
12007,-3048912649002.0503
12008,-2245262263747.4927
12009,-3407583797711.3457
12010,-103672626447.4668
12011,5325831179612.256
12012,-3734182240607.241
12013,8784568517110.9375
12014,3079883255762.6777
12015,-421198391811.34326
12016,402770198164.1006
12017,-5141564459233.907
12018,-1581368741905.1445
12019,758993240344.8042
12020,-3014270921838.765
12021,3363742111777.045
12022,-4647097664317.71
12023,455785970156.68066
12024,-387620573863.7637
12025,7200502175747.463
12026,-3082123371566.755
12027,337762351785.2412
12028,-1420368641762.7798
12029,1857356815009.9644
12030,4199530105135.075
12031,1394984749781.6128
12032,2923528419444.0073
12033,264141480606.3125
12034,92282640410.52051
12035,-4185847206301.4185
12036,898688630434.1934
12037,1514023609735.8315
12038,-3360696707933.1455
12039,-4757989640296.955
12040,308209835080.8701
12041,-4044446926582.736
12042,-4990078395348.08
12043,14108839504.417969
12044,2240764725772.2607
12045,-2376200802092.359
12046,-1596563291542.255
12047,-3545791838875.2344
12048,-3373285725631.276
12049,1449191665873.7656
12050,1051249160794.2051
12051,1453564745311.3384
12052,-5059154203113.282
12053,623814930094.8633
12054,-3494344308945.164
12055,312408357270.2329
12056,1419058309268.187
12057,-4074998316806.2646
12058,-3927852969788.898
12059,-4524231607075.174
12060,-972466290434.0669
12061,219882299070.27148
12062,4853027866351.885
12063,-200161178620.3213
12064,-3804414579435.761
12065,1348976497828.9814
12066,-3604014728491.5005
12067,-3015774113378.7383
12068,-2920117098855.3965
12069,-2799358968493.8525
12070,335805652920.063
12071,507391177581.6699
12072,4784788261184.072
12073,12105680823479.316
12074,427404697220.78955
12075,636628327133.7314
12076,-4003225320236.369
12077,513141122881.0054
12078,1841953446811.005
12079,-3482046043208.73
12080,411145652173.1953
12081,1322819984647.0488
12082,394964887256.83594
12083,4818938211812.048
12084,-3046781696258.8477
12085,1302982772416.9995
12086,-1462764919761.1594
12087,-3998806234423.3184
12088,113717845716.8374
12089,1272445593293.915
12090,-2396148263787.341
12091,-4971230809386.543
12092,1029505107099.3975
12093,-2567521910951.8833
12094,3513228318514.9766
12095,1268902815926.567
12096,1099727957015.3564
12097,-3293185253398.921
12098,354767532595.458
12099,1918701196385.9478
12100,294847073956.8618
12101,211568556763.937
12102,-1965924163282.795
12103,3455262241510.582
12104,9860397354.410645
12105,-3910775984189.3213
12106,-4017029466333.4443
12107,-503901148369.42725
12108,1409338316551.4712
12109,749969381979.9673
12110,1537518163354.8818
12111,-132718686448.69727
12112,1665123550762.4473
12113,746692379855.2192
12114,150287654880.41992
12115,-2179560166745.9429
12116,-4791240123658.018
12117,-311372797956.29346
12118,506655350595.66113
12119,-2805542256642.591
12120,6153426041642.961
12121,-4004371384646.5327
12122,-3365665436471.671
12123,-3132582198111.894
12124,4571999561423.9
12125,1086753524765.7974
12126,-3025676205183.241
12127,-4256163177986.3945
12128,4180018629515.3613
12129,166854260092.11865
12130,569285659031.5848
12131,1419471518432.833
12132,36261863236.02344
12133,-2146156834626.8147
12134,-3274570356929.548
12135,7587488195024.016
12136,3634153837085.4365
12137,1238075778360.1562
12138,377845013711.2412
12139,1060634230134.6265
12140,1369402826118.8354
12141,-4232172746971.993
12142,1799687559808.9854
12143,-2963419083423.293
12144,-2954306773435.28
12145,2814072356291.355
12146,1663072379544.6284
12147,-2412188604251.398
12148,-1021975986270.1384
12149,1214880285632.0874
12150,3102798794648.79
12151,-4950932058806.65
12152,-3227092024762.008
12153,-2599432165744.2915
12154,-2529456221376.4346
12155,233083481029.18262
12156,-3992383162574.1113
12157,-3000195621623.863
12158,-2842977864653.816
12159,-3533801690883.4443
12160,-1442505448590.1873
12161,792920274343.9888
12162,-2091126531958.2788
12163,-4448726192407.134
12164,-3849374655400.3154
12165,389110707633.17285
12166,-3499320709304.6396
12167,-4321830132598.246
12168,-3912551509584.0645
12169,494855950416.07666
12170,4845770857930.356
12171,-3697929617274.165
12172,-3947930861786.941
12173,-2413053378648.6206
12174,1664471699453.1074
12175,-2915423923813.71
12176,229891609175.313
12177,-4166084290922.509
12178,271574763430.30078
12179,-3843158810592.624
12180,-4463650188571.62
12181,-3689211162976.982
12182,-4858839961309.028
12183,347892519163.5464
12184,-3666404348744.436
12185,1661771211546.2683
12186,-2920263672038.32
12187,-4218458524092.924
12188,-4589310822197.068
12189,4088794426629.7715
12190,-3035588650969.514
12191,-5411179125438.851
12192,-4810793697002.203
12193,-2994892501575.563
12194,1021644856114.9385
12195,169714461839.11377
12196,-3120366620599.9775
12197,-4080121989148.752
12198,3154855522305.025
12199,3840568963590.7715
12200,1727390110160.248
12201,-1473409239681.141
12202,294150548552.5742
12203,-2361240050493.2363
12204,9114427998523.24
12205,1286196935116.7988
12206,5787013007436.206
12207,-5055554127410.12
12208,-4187500978640.559
12209,1462736463771.581
12210,4385312183491.3125
12211,-5135006762045.199
12212,-2575317622479.3105
12213,-4966552141135.008
12214,-1315717257155.631
12215,-4298003573662.8027
12216,4965373883244.899
12217,3122564957539.132
12218,-3741418917971.794
12219,-5072925951743.11
12220,620913327291.8281
12221,-5512067301734.829
12222,1293525919917.3315
12223,4372652519593.4814
12224,-1829820581799.5176
12225,851642759418.5356
12226,-1686148971178.9358
12227,1962529759.8813477
12228,-4862909610825.17
12229,-3576059157596.748
12230,168756760877.26318
12231,-4016190172517.5938
12232,-2434589172088.759
12233,1274058806430.2158
12234,6457983570947.514
12235,-572604495618.7849
12236,-831017477863.3804
12237,-4888631872542.415
12238,-3350513077466.724
12239,542874116888.9946
12240,2373603648409.995
12241,14642553401092.912
12242,137601565300.7915
12243,-3708481173843.648
12244,-2878772878094.31
12245,-2274134232313.5415
12246,-3883599235084.082
12247,103717407829.7041
12248,1200255663934.8613
12249,-1770044646168.252
12250,-2317535873539.4795
12251,-3707485478571.2563
12252,8941917544332.053
12253,-2661657776315.8843
12254,-3051527360780.708
12255,-128327026329.354
12256,-714304095815.0667
12257,-256377576067.30957
12258,-3082452602198.8936
12259,-3203201564555.72
12260,-4731031934417.013
12261,915735874668.5547
12262,-2770243115580.4946
12263,-4052344989925.8867
12264,1966697047644.8105
12265,3078169012224.6943
12266,-3278304836870.0195
12267,-3207845883079.3037
12268,608297182603.0356
12269,-680207316386.5918
12270,-2366310179294.7646
12271,2013654989014.8809
12272,767741671837.8711
12273,-3481214879229.083
12274,-2606719138533.741
12275,1040899266323.9541
12276,-4639649641688.767
12277,58817900650.885254
12278,-4352268279618.0664
12279,-3413541478982.1714
12280,3583349729936.074
12281,212356986744.82373
12282,5360668038181.195
12283,-4334692608955.6787
12284,-30546976577.104492
12285,508791227377.2627
12286,7295404529751.041
12287,1602598926272.413
12288,413111128201.3384
12289,1704277459582.796
12290,-164010830131.25488
12291,405935063168.6074
12292,-3935574864724.165
12293,226409270277.82715
12294,-2828213353121.0264
12295,1226285021407.8662
12296,-4389423773699.9233
12297,1723244880327.0146
12298,-4026180422524.421
12299,-4762463275590.914
12300,-3661383700597.1997
12301,-4126029957688.7627
12302,-3262848159586.589
12303,2584113143429.7827
12304,12251285752020.45
12305,-4159682039549.867
12306,7095998174593.062
12307,-3284572519331.817
12308,580932692973.4727
12309,-2150342140493.0828
12310,-2776162016765.758
12311,-525983764948.1926
12312,-453386903635.897
12313,-76731980858.69824
12314,1126998291690.2158
12315,5455689761770.869
12316,1323678634616.9639
12317,-1845530674544.8691
12318,1010239264867.9692
12319,245166839270.6958
12320,-3414859246649.6284
12321,124185968963.52539
12322,669974836899.2163
12323,3482910561623.4785
12324,-3872444178107.0107
12325,454933865759.52783
12326,-2182386690937.5852
12327,-3472291007586.665
12328,-3618002411094.6133
12329,1510047135042.838
12330,6391798529464.1
12331,-3664372973800.283
12332,264616288438.68652
12333,-5384473136682.691
12334,-2420429548368.538
12335,-2278037002012.505
12336,2357465523675.4287
12337,-140459459370.42236
12338,-5143405309050.375
12339,-4049005735417.2256
12340,1774660633139.8604
12341,791199946930.7412
12342,-1984245479947.1316
12343,1692287712536.795
12344,982718661403.0947
12345,321222579522.31836
12346,1433034409197.8906
12347,350055603345.0249
12348,-2901553780283.159
12349,5929264994609.043
12350,8199033357365.367
12351,-12022434487.548828
12352,654760597032.1533
12353,-3274024308226.247
12354,264696533140.02588
12355,55320563632774.55
12356,-248867195621.91895
12357,-3871162349032.4395
12358,-4059559263400.2227
12359,346422523039.3989
12360,-5343658649576.488
12361,337388376814.20996
12362,134157216069.33252
12363,1787432327618.8672
12364,5078265653944.48
12365,-2279590190598.4463
12366,-3872758513197.2646
12367,441676123532.2954
12368,-33786084613.816406
12369,114455749447.17236
12370,-276431145411.4751
12371,-5568653670450.539
12372,-3489792986632.828
12373,-2906286854887.375
12374,247650279212.96875
12375,-888592263537.3042
12376,66904292549.99414
12377,1178758744173.2607
12378,-3222341865295.7593
12379,-11812385765.564941
12380,-2870561137987.995
12381,1089506839374.0527
12382,-2178822580958.9375
12383,73162243472.66016
12384,-4282096378618.939
12385,1185634064120.177
12386,-4174458708000.246
12387,-2700806983284.6064
12388,-2233840818914.7847
12389,-53585662303.3418
12390,416381824763.17676
12391,-3335782035961.9814
12392,-4904111812389.312
12393,-3369817571150.951
12394,-3245792438975.5264
12395,-3759208097176.422
12396,218208296604.36816
12397,631643763257.1699
12398,1897677345852.0479
12399,-3998968288261.7695
12400,-2043391045727.843
12401,1005988977199.2764
12402,2253818156371.417
12403,-4224128828180.536
12404,-2485317563981.1284
12405,1345901151577.8872
12406,440095276049.3418
12407,-2932887204768.8486
12408,5118429570788.447
12409,-4102153930217.4893
12410,-3040627630823.083
12411,-1749474264749.568
12412,720118826755.9995
12413,2501134918858.88
12414,-3080908588622.9907
12415,1386403533627.3955
12416,9907620550406.91
12417,1583547791045.4824
12418,105824267323.5498
12419,-3385823159316.6147
12420,-4986963520923.352
12421,-3437561699184.072
12422,-3444618344761.3555
12423,-5081879849886.25
12424,-126031044851.6128
12425,-4363622997256.769
12426,1643013268562.775
12427,-2892513262174.168
12428,-3744506612643.1396
12429,-1599505664330.0845
12430,5835327522736.449
12431,-1863011255373.127
12432,-3436164561272.927
12433,-5373532655536.844
12434,-1433149968456.993
12435,-3278255064906.9355
12436,889458391401.6074
12437,-2436176958406.376
12438,-4015561383109.7275
12439,-4479211416958.04
12440,-2966833128884.1426
12441,1036293768874.4309
12442,-4226284502420.8574
12443,-2702515928386.915
12444,1250286659470.5068
12445,-4686525121447.416
12446,-4924329636637.381
12447,-3770916969519.05
12448,-3291040412761.75
12449,4618500521608.531
12450,-2547859688372.236
12451,-2578529108455.4404
12452,-2965223232341.7275
12453,3906205046186.124
12454,-2847340678349.918
12455,-88376223640.27002
12456,-1617918388473.9214
12457,-3954376261984.995
12458,-152477969395.64844
12459,447788956169.8833
12460,2016548144378.1777
12461,-3575971966198.4033
12462,-2389948495303.834
12463,-3777806514718.6484
12464,-4712258750858.384
12465,-5362784136445.8545
12466,5596005415675.061
12467,112416291003.37451
12468,110967629841.37793
12469,-2615575476231.5654
12470,-3840203578334.124
12471,7773982289319.498
12472,-2271348187939.7373
12473,1154512986341.9404
12474,3095258119441.364
12475,-729880189593.4204
12476,-2351041379980.453
12477,2212429154781.4414
12478,284918668609.6968
12479,-3902421792882.657
12480,-2567325147027.3784
12481,-2422863776062.276
12482,-3018437632850.212
12483,-3673977539585.3506
12484,-1780637103384.8665
12485,-175641489545.8999
12486,-504332190406.22314
12487,1131521310981.8853
12488,-3063209186158.784
12489,1188722397316.1846
12490,1305455456401.9453
12491,-2181808897792.3105
12492,993591080856.3242
12493,1166355396770.755
12494,1934095233614.041
12495,-37831242953.83008
12496,-2377001588842.6196
12497,-4316220089870.212
12498,120794851706.42676
12499,9436907488574.15
12500,1437070304435.0122
12501,-2700883817394.0083
12502,2672545323681.966
12503,-3583134725391.4214
12504,104794670895.62646
12505,-3272672548475.01
12506,-3264030853892.0996
12507,-3608956948873.927
12508,5385404780090.418
12509,1282261522313.1196
12510,-2980989216963.728
12511,-3470789743101.8
12512,-296523719803.8994
12513,1138540448503.3447
12514,-333935632673.37646
12515,284836375375.54395
12516,-3721577469862.422
12517,1868726398983.6836
12518,2846351141378.4565
12519,1388173127146.5688
12520,-112698077486.1289
12521,-3604583157540.745
12522,2134922498184.3906
12523,595184531297.5952
12524,1215409203585.2085
12525,3796915869113.993
12526,-3217990203378.758
12527,-1828659770927.837
12528,-2626091484482.6978
12529,104956626794.7959
12530,-108373299532.9668
12531,782209283237.8657
12532,4150834342758.5605
12533,-3355720191304.4814
12534,579621413378.3579
12535,-1923430640102.33
12536,-3103036360930.7715
12537,1176850282919.192
12538,737475521570.2959
12539,866934983700.544
12540,-4659722616089.141
12541,1373848350178.4873
12542,-3861709822064.4697
12543,-3297129340541.994
12544,-4404347867226.826
12545,-3879645873713.5625
12546,1441848358935.5664
12547,-495137109781.2842
12548,-2864972901251.5273
12549,-5575423353835.789
12550,-2847577131105.647
12551,259961294057.66895
12552,4319885500967.6924
12553,-3385620652110.9106
12554,810924579427.5083
12555,-3440916309796.7397
12556,-3401824042156.7314
12557,546559544587.43066
12558,-3816065276751.7803
12559,49271664767735.234
12560,402293601875.1592
12561,2839976965312.5713
12562,1553155210671.809
12563,4418934323875.879
12564,2568951195519.8145
12565,-3061547281148.0054
12566,4160070217616.744
12567,-3702383233579.549
12568,-3448237535546.265
12569,1488755238940.038
12570,-3930622609930.208
12571,-5591555451828.649
12572,-5000588790886.49
12573,-2702279076536.391
12574,-2806690447328.4204
12575,-848045104067.623
12576,594961249578.0879
12577,-3801489991505.3647
12578,-4141781527604.235
12579,8547490965995.158
12580,-305566867478.1416
12581,-3223769205914.259
12582,1413954686425.9658
12583,-2795437221891.9897
12584,-3020185438061.616
12585,-4160834701352.0176
12586,-1625099968335.0054
12587,2329569585042.2246
12588,9863982740194.457
12589,-3303083490383.475
12590,1231097545197.2524
12591,2002197447531.3613
12592,345321545732.9619
12593,2211929048060.6973
12594,-1966256398434.5967
12595,58652318715.43164
12596,-3377681486479.4116
12597,1512058458108.145
12598,26727207248.064453
12599,-3758493087108.9785
12600,-1842938829426.121
12601,579666576540.0459
12602,2201540752951.8955
12603,-2675361845584.777
12604,1157360727261.081
12605,1713905462459.4414
12606,-2543386726020.418
12607,501319730424.08594
12608,-2228185232884.386
12609,708364262837.9409
12610,1200388536481.2104
12611,-4658676590089.339
12612,-432361734135.0005
12613,-966015734262.2156
12614,-4208303708420.1675
12615,-3926367885010.2734
12616,-2551619719235.6567
12617,-3832787844819.988
12618,3745352413941.1914
12619,4797648123685.762
12620,-2403446683643.641
12621,199142995171.93555
12622,208654954162.79004
12623,-3306718734945.617
12624,-2264977808618.846
12625,-3157381822892.7783
12626,-4793710192175.071
12627,604161995180.3584
12628,1010034688953.2197
12629,1438180572177.8965
12630,100641746071.96289
12631,-4124582061468.365
12632,-3857100444652.6934
12633,-5145084330664.04
12634,770673335308.2148
12635,1597167365272.767
12636,-1997779591090.3848
12637,5495629342044.952
12638,4508029425005.15
12639,-3277038244035.48
12640,-707511806043.3009
12641,-3240539484734.578
12642,-3441079411097.453
12643,-2867246557012.1797
12644,-4296025336878.2964
12645,5399440011498.651
12646,481439498797.999
12647,-2878054045739.9297
12648,369655749751.8467
12649,-4482624013494.446
12650,-3036846309179.619
12651,453244156032.3096
12652,414261817671.94336
12653,946071926937.8589
12654,480686860189.6494
12655,-2627817376107.057
12656,775091513658.8696
12657,-4753379689531.159
12658,-3856022904994.4326
12659,366265919020.9214
12660,-4823614806761.89
12661,-2467738489492.049
12662,-3212972881267.0366
12663,-2483827881328.545
12664,-3899158206365.8833
12665,85154758166.01855
12666,537315428044.3119
12667,1867764623863.537
12668,-2532122653089.176
12669,-2654792772681.0947
12670,559685147233.9004
12671,-4345534649759.323
12672,9220414562620.305
12673,-650069160015.221
12674,-3773750544892.7725
12675,-2168516773697.0972
12676,-3658533400705.634
12677,-1794072444494.48
12678,1755004470502.7441
