80,-837,20101,-220,9,749,-596,-715,849,268,0,0,32,289,0
40,-650,51151,-691,11,-297,608,723,-142,-711,0,0,40,289,0
25,-650,371987,-85,13,855,-190,-637,-142,268,0,0,40,289,0
47,7,28035,-958,10,-297,500,723,-142,-711,0,0,86,289,0
33,-650,203488,-958,10,553,454,-637,-142,-711,0,0,40,289,0
26,-457,366662,-220,9,855,454,-110,-142,-711,0,0,50,289,0
64,263,550848,-187,6,-297,-190,723,-142,-711,0,0,40,289,1
46,-457,110702,-958,10,553,-190,-715,-142,268,2036,0,60,289,0
19,-650,158118,-220,9,855,-596,-637,-142,268,0,1719,40,289,0
46,-206,297906,-85,13,-297,-804,723,533,-711,0,0,50,289,1
30,-650,156464,-220,9,855,454,-110,-142,-711,0,0,40,-347,0
38,263,341643,81,12,855,-190,-637,-142,-711,0,0,60,289,0
24,-837,187397,-958,10,855,-871,-715,-476,-711,1151,0,40,289,0
36,-650,33394,-85,13,-297,454,723,-142,-711,0,1887,35,289,1
20,-650,296618,-220,9,855,454,-637,-142,268,0,0,30,289,0
18,-650,60981,-187,6,855,-596,-110,-142,268,0,0,30,289,0
62,-837,291175,-85,13,749,-804,-637,-142,268,0,0,48,289,0
36,-650,109133,-958,10,855,-190,-637,-142,-711,0,0,40,289,0
51,-650,299353,-958,10,553,-596,-715,-142,268,0,0,56,289,0
32,7,159322,-958,10,855,608,-110,-142,-711,0,1980,80,289,0
59,-650,127728,-958,10,-297,-109,723,-142,-711,0,0,40,289,1
18,-457,29582,941,7,855,500,-110,-142,-711,0,0,50,289,0
19,-650,123718,-958,10,855,454,-110,-142,268,0,0,20,289,0
37,-206,194630,950,14,855,-190,-110,-142,268,0,0,40,289,0
55,-650,236731,835,2,855,-596,-637,-142,-711,0,0,40,-379,0
40,7,814850,-806,5,553,-596,-637,849,268,0,0,20,289,0
46,-457,191978,950,14,-297,-190,723,-142,-711,0,2392,50,289,1
41,-650,184846,-958,10,553,416,-715,-142,268,0,0,40,289,0
28,-650,191935,81,12,855,454,-110,-142,-711,0,0,20,289,0
18,-650,177648,-220,9,855,454,-110,-142,268,0,0,25,289,0
29,-650,199116,-220,9,-297,-102,723,-142,-711,0,0,40,164,0
56,-650,182142,-220,9,-297,608,723,-142,-711,0,0,40,289,0
62,7,56317,700,16,-297,-804,723,-142,-711,0,0,50,727,1
20,-650,217807,-958,10,855,-409,-110,-142,-711,0,0,35,289,0
28,-650,181291,-85,13,855,-190,-637,-142,268,0,1564,50,289,1
59,-650,96840,-220,9,553,-596,-715,-142,268,0,0,40,289,0
24,-650,128477,950,14,855,-804,-637,-142,268,0,0,40,289,0
45,-837,384627,950,14,-297,-804,-744,-142,268,2580,0,18,289,0
17,-837,148194,941,7,855,416,-110,-142,268,0,0,12,289,0
56,-650,122390,-691,11,-297,454,723,-142,-711,15024,0,40,289,1
38,-650,117802,-220,9,-297,-102,723,-142,-711,0,0,65,289,1
36,-650,306567,-220,9,-297,-938,-744,-142,268,0,0,40,289,1
34,263,173266,-220,9,-297,-109,723,-142,-711,0,0,40,289,1
23,-650,449432,-958,10,855,416,-110,-142,-711,0,0,40,289,0
34,-650,188900,-85,13,-297,-190,-744,-142,268,0,0,40,289,0
43,-650,248186,81,12,855,416,-637,-142,268,0,0,38,289,0
56,-650,147653,-958,10,-297,-190,-744,-142,268,0,0,50,289,0
24,-650,73928,-691,11,855,416,-110,533,268,0,0,20,289,0
54,-650,118108,-220,9,-297,608,723,-378,-711,0,0,40,289,0
40,-837,153489,-220,9,-297,-596,-411,-142,-711,3137,0,40,289,0
34,-457,157466,-220,9,-297,416,723,-142,-711,0,0,45,289,0
32,-650,199416,-85,13,-297,-804,723,-142,-711,0,0,40,289,0
21,-650,48301,-958,10,855,-409,-110,-142,-711,0,0,40,289,0
51,7,353281,-220,9,906,-596,-715,-142,268,0,0,20,289,0
42,-206,158926,81,12,553,-804,-715,533,268,0,0,40,791,1
43,-650,223277,-958,10,553,608,-637,-142,-711,0,0,40,289,0
25,-650,267284,-220,9,855,-409,-411,-142,-711,0,0,40,289,0
24,-837,84257,-85,13,855,-804,-637,-142,-711,0,0,50,289,0
44,-457,352971,-85,13,-297,-190,723,-142,-711,0,0,45,289,1
41,-206,27444,-958,10,-297,-190,723,-142,-711,0,0,40,289,1
33,-837,161942,-85,13,855,416,-637,-142,268,1055,0,40,289,0
30,-650,163867,-220,9,-297,608,723,-142,-711,0,0,40,289,0
49,-650,90907,-958,10,-297,416,723,533,-711,0,0,40,-625,1
30,-650,609789,941,7,-297,500,723,-142,-711,0,0,60,-67,0
67,-457,273239,-85,13,-297,454,723,-142,-711,0,0,50,289,1
51,-650,345459,-958,10,855,-190,-715,-378,268,0,0,40,289,0
63,-650,76286,950,14,-297,-804,723,-476,-711,0,0,40,-737,1
43,-457,260960,-85,13,553,500,-637,-142,-711,0,0,35,289,0
26,263,239303,-85,13,-297,416,723,-142,-711,3942,0,7,289,0
46,-650,305160,835,2,-297,-409,723,-142,-711,0,0,40,-67,0
28,-650,339372,-85,13,855,416,-637,-142,-711,0,1408,40,289,0
37,-650,24721,-958,10,553,-596,-715,-142,268,0,0,25,289,0
31,-650,168521,-85,13,855,-190,-715,-142,268,0,0,50,289,0
35,-457,184655,-220,9,-297,454,723,-142,-711,0,0,62,289,0
50,-650,132465,835,2,-357,-596,-637,-142,-711,0,0,40,-67,0
49,-650,185041,950,14,-297,-190,723,-142,-711,0,1977,40,289,1
39,-457,88973,-958,10,-297,-190,723,-142,-711,0,0,84,289,1
61,-650,232308,-220,9,-297,-938,723,-142,-711,0,0,45,289,1
48,7,209146,-220,9,-297,-938,723,-142,-711,0,0,60,289,0
21,1,187581,-958,10,855,-376,-110,-142,268,0,0,40,289,0
26,-650,28856,-85,13,855,-109,-637,-142,268,0,0,40,289,0
65,1,106161,81,12,-297,-376,723,-142,-711,0,0,40,289,0
50,-650,195298,-958,10,-297,-190,723,-142,-711,0,0,50,289,1
21,-650,96061,-958,10,855,-596,-110,-142,268,0,0,10,289,0
20,7,115085,-958,10,855,500,-110,-142,-711,0,0,40,289,0
49,-650,289707,-220,9,553,-190,-715,-142,-711,0,0,60,289,0
63,7,106551,-220,9,-297,608,723,-142,-711,0,0,40,289,0
32,263,71151,-85,13,-297,-109,723,-142,-711,0,0,20,289,0
32,-650,183470,-691,11,-297,608,723,849,-711,0,0,42,289,0
33,-650,221324,-220,9,855,-102,-715,-378,268,0,0,40,289,0
73,-837,249043,950,14,-297,-190,723,-142,-711,0,0,20,585,0
54,-650,200783,-958,10,-297,454,723,-142,-711,0,0,40,289,0
23,-650,34918,-85,13,855,416,-637,-142,268,0,0,15,289,0
40,263,188693,950,14,-297,-804,723,-142,-711,0,0,35,289,1
27,-650,267147,-220,9,855,454,-110,-142,-711,0,0,40,289,0
34,-650,242984,-220,9,-297,-190,723,-142,-711,0,1887,45,289,1
61,7,221884,-958,10,-297,416,723,-142,-711,0,0,50,289,1
20,-650,315135,-958,10,855,-938,-110,-142,-711,0,0,15,289,0
33,-837,173806,81,12,-297,-409,723,-142,-711,0,0,40,289,0
20,1,50163,-958,10,855,-376,-637,-142,-711,0,0,25,289,0
50,263,78923,-220,9,-297,608,723,-142,-711,0,1485,40,289,1
33,-650,355996,-187,6,855,-409,-637,-142,-711,0,0,40,289,0
31,-650,150441,-958,10,553,416,-637,-142,268,0,0,50,289,0
22,1,99543,-958,10,855,-376,-110,-142,-711,0,0,20,289,0
29,-650,34292,-220,9,855,-596,-110,-142,-711,0,0,38,289,0
29,263,108432,950,14,855,-804,-637,-142,-711,0,0,40,289,0
52,-206,29623,951,8,855,-596,-715,-378,268,0,0,40,289,0
23,-650,177787,-85,13,855,454,-110,-142,268,0,0,30,-99,0
32,-650,190784,-958,10,553,-102,-715,849,-711,0,0,40,289,0
75,7,218521,-958,10,-357,608,-637,-142,-711,0,0,30,289,0
29,-650,144259,-85,13,-297,-409,723,-378,-711,4386,0,80,727,1
23,-650,330571,-85,13,855,-804,-637,-142,268,0,0,16,289,0
21,1,262280,-958,10,-297,-376,-744,-142,268,3781,0,40,289,0
19,-650,143404,-220,9,855,-102,-110,-142,-711,0,0,30,289,0
27,-650,189565,-958,10,855,-109,-637,-142,-711,0,0,40,289,0
51,-650,22211,950,14,-297,-804,723,-142,-711,0,1902,60,289,1
28,-650,42734,-220,9,855,-409,-110,-142,-711,0,0,40,289,0
25,-650,111675,-958,10,-297,454,723,-142,-711,0,0,43,289,0
56,1,169278,-958,10,749,-376,-637,-142,268,0,0,35,289,0
46,-650,108699,-958,10,553,454,-637,-142,268,0,0,40,289,0
28,-650,156257,-958,10,-297,608,723,-142,-711,0,0,60,289,1
45,-837,324550,950,14,-297,-804,723,-142,-711,7688,0,40,289,1
33,-650,232356,941,7,-297,608,723,-142,-711,0,0,45,289,1
23,-650,345577,-85,13,855,416,-637,-142,268,0,0,46,289,0
49,-650,287647,950,14,553,454,-637,-142,-711,4787,0,45,289,1
42,-650,40151,-220,9,-297,-938,723,-142,-711,0,0,60,289,0
22,-650,203182,-958,10,906,454,-715,-142,268,0,0,43,289,0
28,-650,34452,-691,11,-297,608,723,-142,-711,0,0,50,289,0
52,-650,225339,-220,9,749,416,-715,-378,268,0,0,35,289,0
52,-650,91093,-958,10,553,454,-637,-378,268,0,0,40,289,0
33,-650,168387,941,7,-297,-596,723,-142,-711,0,0,40,289,0
39,-650,139703,-220,9,-357,454,-715,-378,268,0,0,28,-491,0
37,-837,189878,-958,10,-297,-871,723,-142,-711,0,0,60,289,0
76,-206,25319,950,14,749,-804,-637,-142,268,0,0,15,289,0
29,-650,189702,-85,13,855,-804,-637,-142,-711,10520,0,50,289,1
51,-650,316059,-958,10,553,-190,-637,-142,268,0,0,36,289,0
45,-650,340341,-958,10,553,416,-715,-142,268,0,0,40,289,0
33,1,32207,-220,9,553,-376,-637,-142,-711,0,0,75,289,0
53,-206,271544,-220,9,-297,416,723,-378,-711,0,1977,40,289,1
46,1,443179,-85,13,553,-376,-637,-142,268,0,0,8,289,0
51,-650,155963,-806,5,553,-938,-110,-142,-711,0,0,40,289,0
24,-650,234640,-691,11,855,-596,-110,-142,268,0,0,35,289,0
25,1,47011,-85,13,855,-376,-110,-142,-711,0,0,20,289,0
23,7,216129,81,12,855,608,-637,-142,-711,0,0,30,289,0
41,-650,244945,-958,10,-297,-190,723,-142,-711,0,0,65,289,1
31,-837,206609,-220,9,-297,-871,723,-142,-711,0,0,40,289,1
26,-837,265230,-85,13,855,-804,-637,-378,268,0,0,40,289,0
23,-650,140414,-220,9,-297,608,723,-142,-711,0,0,40,289,0
45,-837,191776,950,14,553,-804,-637,-142,268,0,0,40,289,0
56,-650,359972,-958,10,553,608,-637,-142,-711,0,0,40,289,0
47,-206,44257,-85,13,-357,-190,-637,-142,-711,0,0,60,289,1
19,-650,129151,-220,9,855,608,-637,-142,268,0,0,40,289,0
17,-650,25051,-187,6,855,-596,-110,-142,-711,0,0,16,289,0
30,-650,162442,-85,13,-297,-804,-744,-142,268,7688,0,50,289,1
24,1,166437,-85,13,855,-376,-637,-142,268,0,0,40,289,0
70,-650,117464,-220,9,-297,-596,723,-142,-711,0,0,16,289,0
29,-650,221366,-958,10,855,-938,-637,-142,-711,0,0,40,289,0
27,-650,275110,-220,9,-297,-409,723,-378,-711,0,0,80,289,1
19,263,175507,-220,9,855,-596,-637,-142,268,0,0,18,289,0
18,-650,90860,-958,10,855,454,-110,533,268,0,0,20,289,0
63,-650,250068,951,8,-297,454,723,-142,-711,0,0,40,289,1
19,-650,121972,-220,9,855,-596,-110,-378,-711,0,0,40,289,0
24,-650,216129,-220,9,855,608,-110,-142,-711,0,1408,50,289,0
41,-650,216461,-958,10,553,416,-110,-378,268,0,0,40,289,0
52,-650,164473,-220,9,-297,-596,-744,-142,268,0,0,38,289,0
47,-650,161950,-85,13,553,-596,-637,-142,268,0,0,25,-347,0
23,-650,45713,-958,10,855,608,-411,-142,-711,0,0,40,289,0
35,-650,99357,-85,13,-297,-190,-744,-142,268,0,1977,30,289,1
43,-650,346081,351,15,-297,-804,723,-142,-711,15024,0,50,289,1
39,-650,38312,-958,10,-357,608,-715,-142,-711,0,0,40,289,1
27,-650,199172,-85,13,855,-871,-110,-142,268,0,0,40,289,0
29,-650,84366,-187,6,-357,416,-715,-142,268,0,0,40,-67,0
41,-650,104892,950,14,-297,-190,723,-142,-711,0,0,40,289,1
23,-650,302312,-220,9,553,-871,-637,-378,-711,0,0,40,289,0
19,-650,271118,-220,9,855,416,-110,-142,268,0,0,28,289,0
31,-650,197860,-958,10,-297,-409,723,-142,-711,0,0,40,289,0
22,-650,482082,941,7,-297,-102,-637,-142,268,0,0,40,-67,0
47,-650,278900,-220,9,-297,608,723,-142,-711,0,0,40,289,0
57,-650,135339,-85,13,-297,-190,723,533,-711,0,0,40,791,1
45,-457,270535,-85,13,-297,-804,723,-142,-711,15024,0,40,289,1
31,-650,163516,-958,10,749,416,-715,-142,268,0,0,40,289,0
40,-650,87771,-220,9,-297,608,-744,-142,268,0,1628,45,289,0
23,-650,239539,-220,9,855,-102,-110,533,-711,0,0,40,791,0
34,-650,176117,-958,10,855,454,-110,-378,268,0,0,35,289,0
21,-650,107960,-958,10,855,-938,-110,533,-711,0,0,20,-937,0
62,-650,138253,950,14,855,-409,-637,-142,-711,4650,0,40,289,0
36,263,183735,950,14,-297,-804,723,-142,-711,0,0,40,289,1
26,-650,104097,-85,13,855,-190,-637,-142,-711,0,0,40,289,0
22,-650,207782,81,12,855,-409,-110,-142,-711,0,0,20,289,0
33,-650,178429,-85,13,-297,-804,723,-142,-711,0,0,40,289,1
22,-650,227220,-958,10,855,-804,-637,-142,268,0,0,40,289,0
28,-650,436198,-958,10,-297,-804,723,-142,-711,0,0,30,289,0
63,-457,54052,950,14,-297,454,723,-142,-711,0,0,68,289,1
28,-650,78870,-85,13,855,454,-637,-142,-711,8614,0,40,289,1
32,-650,198068,-220,9,855,-938,-637,-142,-711,0,0,60,289,0
65,-650,271092,-958,10,553,416,-715,-142,268,0,0,40,727,0
36,-650,167482,-220,9,855,416,-110,-142,-711,0,0,65,289,0
59,-650,189664,-958,10,-297,454,723,-142,-711,0,0,40,289,0
45,7,432824,-220,9,-297,608,723,-142,-711,7298,0,90,289,1
23,-650,219519,-958,10,855,454,-637,-378,268,0,0,30,289,0
20,-650,344698,-958,10,855,-102,-110,-142,-711,0,0,30,289,0
43,-650,203554,-85,13,-297,-190,723,-142,-711,0,1902,50,289,1
23,-650,307267,950,14,855,-596,-637,-142,268,0,0,10,289,0
51,-650,162944,-220,9,-297,608,723,-142,-711,0,0,40,289,0
17,-650,275051,941,7,855,416,-110,-142,268,0,0,8,289,0
46,-650,279196,-85,13,855,608,-637,-142,268,0,0,40,289,0
24,-650,174043,-85,13,855,-596,-637,-142,-711,0,0,40,289,0
19,-650,97261,-220,9,855,500,-637,-142,-711,0,0,40,289,0
64,-206,301383,81,12,-297,-190,723,-142,-711,9386,0,45,289,1
24,-650,200089,-220,9,-297,608,723,-142,-711,0,0,60,-67,1
50,-650,28952,-958,10,-297,454,-744,-142,268,0,0,39,289,0
36,-650,228652,-958,10,553,-102,-110,-476,-711,0,0,40,-67,0
53,-650,539864,-958,10,553,608,-637,-142,-711,0,0,20,289,0
47,-837,114459,950,14,-297,-804,723,-142,-711,7688,0,45,289,1
54,-650,137069,351,15,-297,-190,723,533,-711,0,0,40,-737,0
44,-206,184099,-220,9,-297,416,723,-142,-711,0,0,40,289,1
28,7,226198,-220,9,553,-190,-637,-142,268,0,0,40,289,0
21,-650,176178,-85,13,-297,454,-411,-142,268,0,0,35,289,0
27,-650,292472,-958,10,855,608,-637,533,-711,0,1876,45,-983,0
47,-650,63225,835,2,553,-596,-637,-142,268,0,0,15,289,0
46,-650,459189,-958,10,-297,608,723,-142,-711,0,1902,50,289,1
47,7,39986,-85,13,-297,454,723,-142,-711,0,0,40,289,0
33,-650,199046,-85,13,855,454,-637,-142,268,0,0,40,289,0
45,-650,162302,-220,9,553,-190,-715,-142,268,0,0,30,289,0
59,-206,31840,-220,9,-297,608,723,-142,-711,0,0,40,289,1
35,-650,186845,351,15,-297,-804,723,-142,-711,0,0,45,289,1
28,7,188278,-85,13,-297,608,723,-142,-711,0,0,55,289,0
21,-650,479296,-220,9,855,-596,-411,-142,-711,0,0,40,289,0
78,7,316261,-85,13,855,-190,-637,-142,-711,99999,0,20,289,1
26,-650,164737,-958,10,855,454,-637,-142,268,0,0,40,289,0
76,-650,124191,950,14,-297,-190,723,-142,-711,0,0,40,289,1
64,263,105748,-220,9,-297,500,723,-142,-711,0,0,40,289,0
18,-650,36251,-187,6,855,-596,-110,-142,268,0,0,15,289,0
66,1,213149,-958,10,-297,-376,723,-142,-711,0,1825,40,289,1
50,-650,150941,-220,9,553,-102,-715,-378,268,0,0,44,289,0
62,1,123612,-85,13,-297,-376,723,-142,-711,0,0,4,289,0
48,-650,344415,-85,13,-357,-804,-637,-142,-711,0,0,37,289,1
25,-650,297531,-85,13,855,454,-110,-142,268,0,0,40,289,0
37,263,49105,-220,9,553,416,-715,-142,268,0,0,25,289,0
33,-650,153005,-187,6,-297,608,723,-142,-711,0,0,40,289,0
50,-650,155574,-220,9,-297,-804,723,-142,-711,0,0,40,289,1
49,7,166003,-220,9,-297,-596,723,-142,-711,0,0,40,289,0
35,-650,340018,-187,6,855,-596,-715,-378,268,0,0,38,289,0
57,-650,75673,-958,10,749,416,-715,533,268,0,0,40,289,0
52,-650,98588,-220,9,-297,608,723,-142,-711,0,0,40,289,0
40,-650,147099,-85,13,-297,-804,-744,-142,268,0,0,5,289,0
44,-650,159960,-958,10,553,416,-715,-142,268,0,0,40,289,0
22,-650,112164,-958,10,855,-190,-110,-142,268,0,0,40,727,0
49,7,123598,-220,9,855,608,-637,-142,-711,0,0,30,289,0
28,-650,197222,-958,10,855,-109,-110,-142,268,0,0,38,289,0
48,-650,47686,941,7,-297,-596,-744,-142,268,0,0,40,289,0
38,-457,187411,-220,9,-297,-190,723,-142,-711,0,0,40,289,1
46,-650,142828,-220,9,-297,454,-744,-142,268,0,0,40,289,1
26,-650,151626,-85,13,855,-804,-637,-378,268,0,0,45,289,0
35,-650,280966,-85,13,855,454,-637,-142,-711,0,0,40,289,0
28,-650,246974,-220,9,855,-596,-637,-142,-711,0,0,40,289,0
38,-650,225399,-220,9,-297,-938,723,-142,-711,0,0,40,289,0
26,263,624006,-220,9,-297,-596,723,-142,-711,0,0,40,289,0
43,7,297510,351,15,-297,-804,723,-142,-711,0,0,60,289,1
24,263,166851,950,14,855,-804,-637,-142,-711,0,0,13,289,0
46,-650,213408,-958,10,553,454,-715,-142,268,0,0,40,585,0
38,-650,48093,-220,9,-297,-409,723,-142,-711,0,0,40,289,0
29,-206,124953,-691,11,-297,-109,723,-142,-711,0,0,42,289,1
35,-837,405284,950,14,-297,-804,-744,-142,268,0,0,35,289,1
18,-650,178310,-958,10,855,416,-110,-142,268,0,0,20,289,0
46,-837,59174,-220,9,749,-804,-715,849,268,0,0,33,289,0
40,1,65545,950,14,553,-376,-110,-142,268,0,0,55,289,0
23,-650,330571,-85,13,855,416,-110,-142,268,0,0,25,289,0
17,-650,132636,941,7,855,-938,-110,-142,268,0,0,16,289,0
21,-650,126613,-220,9,855,454,-637,-142,268,0,0,40,289,0
22,-650,65225,-187,6,855,-596,-110,-142,268,0,0,40,289,0
36,-650,398575,-958,10,855,-109,-715,-142,268,0,0,40,289,0
43,-650,152159,-85,13,-297,-102,723,-378,-711,0,0,40,289,0
30,-650,175856,950,14,-297,-804,723,-142,-711,0,0,38,289,0
44,7,98806,-131,4,-297,608,723,-142,-711,0,0,38,289,0
32,263,104509,-220,9,553,-596,-637,-142,268,0,0,25,289,0
28,-650,182509,-691,11,855,454,-637,-142,-711,0,0,40,289,0
23,-650,194102,-85,13,855,-190,-715,-142,-711,0,0,40,289,0
24,7,102942,-958,10,855,-596,-637,-142,268,0,0,50,289,0
57,-650,27459,-220,9,-357,-938,-637,-142,-711,0,0,40,289,0
79,-650,187492,-220,9,-297,-804,723,-142,-711,0,0,7,289,0
43,-650,193490,-131,4,-297,608,723,-142,-711,0,0,45,289,0
22,-650,243923,-220,9,-297,-938,-411,-142,-711,0,0,80,289,0
37,-650,238049,-806,5,855,-35,-637,-142,268,0,0,30,-101,0
26,263,106491,-958,10,855,-190,-110,-142,-711,0,0,40,289,0
43,-650,42026,-220,9,-297,-409,723,-142,-711,0,0,40,289,0
72,1,117017,-220,9,-297,-376,723,-142,-711,0,0,8,289,0
27,-206,469705,-220,9,855,608,-637,-378,-711,0,1980,40,289,0
53,-650,213378,-220,9,906,454,-637,-142,268,0,0,33,289,0
36,-457,176837,-958,10,-297,608,723,-142,-711,7298,0,45,289,1
28,-650,119545,-85,13,906,454,-637,-142,-711,0,0,42,289,0
59,-650,165695,81,12,-297,-938,723,-142,-711,0,0,32,289,1
53,-650,161691,-220,9,749,454,-637,-142,268,0,0,35,289,0
49,-650,316323,-220,9,-297,-938,723,-378,-711,0,0,48,289,1
47,-650,358382,-958,10,906,-804,-637,-378,-711,0,0,40,289,0
50,-650,137253,-85,13,-297,416,-744,-142,268,0,0,40,289,1
64,-650,172740,-958,10,-297,454,723,-142,-711,0,0,12,289,0
25,-650,308144,-85,13,855,608,-637,-142,-711,0,0,40,-67,0
27,-650,59068,-220,9,-297,-409,723,-142,-711,0,0,40,289,0
39,7,326400,950,14,855,-804,-637,-142,-711,0,0,40,289,0
20,-650,129240,-958,10,855,454,-110,-142,268,0,0,30,289,0
64,7,178472,-806,5,906,-938,-637,-142,-711,0,0,45,289,0
63,7,28612,-220,9,749,454,-637,-142,-711,0,0,70,289,0
35,-650,109133,-220,9,855,-596,-637,-142,-711,0,0,40,727,0
49,-206,195437,81,12,-297,416,723,-142,-711,0,0,60,289,1
48,-650,250648,950,14,-297,-804,723,-142,-711,0,0,35,289,1
56,-650,98809,-131,4,-297,-102,-744,-142,268,5013,0,45,289,0
60,-206,248288,-958,10,553,416,-637,-142,268,0,0,40,289,0
51,-650,90363,-958,10,-297,416,723,-142,-711,15024,0,40,289,1
50,-206,65160,-85,13,-297,-190,723,-142,-711,0,0,40,289,0
69,263,208869,950,14,-297,-804,723,-142,-711,0,0,11,289,0
49,-650,184986,-220,9,553,-596,-637,-142,268,0,0,40,289,0
34,-650,155151,-958,10,-297,608,723,-142,-711,0,0,40,289,1
53,-650,137428,-131,4,-297,-938,723,-142,-711,0,0,60,289,1
18,-650,186408,-220,9,855,-409,-110,-142,-711,1055,0,40,289,0
39,-650,188069,-806,5,-297,-938,723,-142,-711,0,0,25,289,0
35,263,194828,-958,10,855,-804,-110,-378,268,0,0,40,289,0
24,-650,209782,-85,13,855,454,-110,-142,268,0,0,40,289,0
35,7,185848,-220,9,855,-190,-637,-142,-711,4650,0,50,289,0
17,-650,217342,-187,6,855,454,-110,-142,268,0,0,5,289,0
67,1,34122,-116,3,-297,-376,723,-142,-711,0,0,40,289,0
36,-650,176101,-958,10,855,608,-110,-142,-711,2174,0,60,289,0
22,-650,199266,-220,9,855,-596,-637,-142,268,0,0,45,289,0
48,-650,246891,-958,10,749,454,-715,-142,-711,0,0,50,289,1
32,-837,257849,-220,9,-297,-938,723,-142,-711,0,0,40,289,0
37,-837,117760,-691,11,855,-871,-637,-142,-711,4650,0,40,289,0
50,-650,270194,-85,13,-297,-190,723,-142,-711,0,0,60,289,0
37,-650,188571,-220,9,-297,-938,723,-142,-711,0,0,40,289,0
23,-650,104443,-958,10,855,416,-110,-142,268,0,0,40,289,0
65,1,240857,-85,13,-297,-376,723,-142,-711,0,2377,40,289,1
21,-650,194102,81,12,855,416,-110,-142,-711,0,0,40,289,0
61,7,176965,351,15,-297,-804,723,-142,-711,0,0,50,289,1
64,-457,181408,-691,11,-297,608,723,-142,-711,0,0,10,289,0
57,-650,335276,81,12,855,-190,-637,-142,268,0,0,35,289,0
51,-650,35576,-220,9,553,608,-637,-142,-711,0,0,38,289,0
32,1,143699,-958,10,855,-376,-715,-142,268,0,0,40,289,0
23,1,205690,-691,11,855,-376,-715,-378,-711,0,0,40,289,0
45,-837,185588,-85,13,553,-804,-715,-142,268,0,0,40,289,0
30,7,164461,941,7,553,454,-715,-142,-711,0,653,40,289,0
46,-650,75256,-220,9,-297,-35,-744,-142,268,0,0,40,289,0
20,-650,471452,-958,10,855,-596,-110,-142,-711,0,0,30,289,0
47,-650,344157,941,7,553,-409,-637,-142,-711,0,0,40,289,0
29,-650,228075,-220,9,855,416,-715,-142,-711,0,0,35,-67,0
37,-650,20308,-85,13,-297,-804,723,-142,-711,0,0,65,289,1
27,-650,198587,-220,9,855,454,-715,-378,268,0,0,60,289,0
41,7,167081,950,14,-297,-804,723,-142,-711,0,2415,55,289,1
50,-650,166220,81,12,-297,454,-744,-142,268,3942,0,40,289,0
45,-837,234195,-220,9,553,416,-715,-142,268,0,0,35,289,0
47,-457,168191,-958,10,-297,608,723,-142,-711,0,0,40,289,0
32,263,127651,-220,9,-297,-871,723,-142,-711,0,0,40,289,0
53,-837,182677,-85,13,-297,-871,723,533,-711,0,0,50,791,0
48,1,151584,-958,10,855,-376,-637,-142,-711,8614,0,60,289,1
33,-650,172584,-220,9,855,416,-637,-142,268,0,1590,50,289,0
34,-650,398874,-85,13,855,-804,-637,-142,-711,0,0,42,289,0
27,-650,279608,-116,3,-297,500,723,-142,-711,0,0,40,-67,0
71,-650,228806,-806,5,553,-35,-637,-378,268,0,0,6,289,0
22,-650,187592,-958,10,855,-190,-637,-142,-711,0,0,30,289,0
55,-206,186791,-220,9,553,416,-637,-142,268,0,0,40,289,0
30,-650,368570,-220,9,-297,416,723,-142,-711,0,0,50,289,0
31,-837,206609,-85,13,855,-871,-637,-142,-711,0,1876,40,289,0
20,-650,179423,-958,10,855,-938,-110,-142,268,0,0,40,289,0
54,-650,103345,-691,11,-297,-190,723,-142,-711,0,0,40,289,1
32,7,188246,-220,9,553,454,-110,-142,-711,0,1590,62,289,0
29,-650,150717,-691,11,855,-190,-637,-142,-711,0,0,40,289,0
37,-650,305597,-220,9,553,608,-637,-142,-711,0,0,40,289,0
61,-650,111563,941,7,-297,-938,723,-142,-711,0,0,27,289,0
40,7,194924,-958,10,-297,500,723,-142,-711,0,0,60,289,0
42,-837,198028,-958,10,-297,416,-744,-142,268,0,0,40,289,1
31,-650,379798,-958,10,-297,454,723,-142,-711,0,0,40,289,1
29,-650,136985,81,12,855,-109,-110,-142,-711,0,0,40,289,0
23,-650,216889,-220,9,855,-409,-637,-142,-711,0,0,40,289,0
45,-650,185385,-220,9,-297,608,723,-142,-711,0,0,47,289,1
35,-650,166416,-85,13,-297,-190,723,-142,-711,0,0,50,289,1
25,-650,336440,-958,10,855,-596,-637,-142,-711,0,0,40,289,0
54,-837,137691,-220,9,-297,608,723,-142,-711,0,0,40,289,1
36,7,20333,-220,9,-297,454,-744,-142,268,7688,0,40,289,1
45,-650,101825,-220,9,749,454,-715,-142,268,0,0,45,289,0
34,-650,57426,-85,13,855,454,-637,-142,-711,0,0,45,289,0
67,-650,105216,-958,10,749,416,-637,-142,268,0,0,25,289,0
35,-650,309131,-220,9,-297,-938,723,-142,-711,0,0,40,289,0
31,-650,157886,-958,10,-297,-596,-744,-142,268,0,0,40,289,0
45,-650,331643,-958,10,-297,608,723,-142,-711,0,0,40,289,1
28,-650,186239,-958,10,855,416,-715,-378,268,0,0,40,289,0
52,7,140985,-85,13,-297,416,-744,-142,268,99999,0,30,289,1
37,-650,75073,-958,10,855,608,-637,-378,-711,0,0,40,289,0
54,7,52634,-958,10,-297,454,723,-142,-711,0,0,40,289,0
21,1,433330,-958,10,855,-376,-715,-142,-711,0,0,40,289,0
